People,PeopleName,PeopleRealName,Gender,InitBuff//初始buff,RandomBuff//初始随机buff,Battle,Body,Body2,Defence,Attention,Eloquence,Craft,Intelligence,Morality,Farm,Cook,Cultivation,Fishing,Collect,Hunt,Charm,PeopleState,Fatigue,Taste,Fraction//初始派系,Spend,ImageID,Rarity//稀有度，0就不会出现在酒馆,Hungry,Appetite,FractionFriendly//初始派系好感，仅对初始角色有效初始角色必填,DungeonSpecialSkill,PeopleID
0,信使,,1,-1,1,5,3,4,4,4,4,4,6,12,5,5,4,4,5,8,1,0,0,Salty,2,400,0,0,0,0,,-1,0
1,司机,,0,81,0,2,2,2,7,10,5,5,8,15,2,1,5,4,5,10,1,0,0,Salty,0,1250,1,1,0,0,,-1,1
2,泥水匠,,0,-1,1,3,2,2,8,15,6,16,10,10,1,1,4,3,5,12,1,0,0,Sweet,4,750,2,1,0,0,,-1,2
3,文员,,1,-1,1,4,1,2,5,15,2,10,15,7,4,4,6,4,5,12,2,0,0,Salty,0,1000,3,1,0,0,,-1,3
4,保镖,,0,-1,1,7,3,4,15,5,8,4,8,9,3,3,5,4,5,6,2,0,0,Salty,3,1000,4,1,0,0,,1,4
5,修理工,,1,-1,1,5,3,4,5,20,10,15,12,10,5,3,5,5,5,5,2,0,0,Salty,0,800,5,1,0,0,,-1,5
6,打手,,1,-1,1,10,3,4,6,7,5,6,8,7,3,2,6,3,5,10,1,0,0,Sweet,5,800,6,1,0,0,,14,6
7,送餐员,,0,82,0,6,3,4,6,6,19,10,10,15,10,20,5,3,12,6,2,0,0,Sweet,0,800,7,1,0,0,,6,7
8,驾驶员,,0,-1,1,7,2,2,6,20,12,8,15,25,6,4,4,4,6,5,2,0,0,Sweet,4,1350,8,1,0,0,,-1,8
9,装修工,,1,-1,1,7,2,2,6,15,8,25,20,20,4,3,5,3,5,0,1,0,0,Sweet,0,900,9,1,0,0,,-1,9
10,学者,,0,-1,1,2,1,2,12,12,5,10,30,8,0,2,5,4,25,2,3,0,0,Salty,0,1800,10,1,0,0,,10,10
11,老兵,,0,-1,1,12,4,6,20,30,2,9,10,0,10,9,4,4,15,20,5,0,0,Salty,3,2500,11,1,0,0,,0,11
12,电工,,1,-1,1,6,3,4,8,25,15,25,16,12,8,6,5,4,5,5,2,0,0,Salty,0,1350,12,1,0,0,,-1,12
13,门卫,,1,-1,1,9,2,4,15,5,10,5,8,16,12,10,6,5,5,5,2,0,0,Salty,0,1350,13,1,0,0,,17,13
14,服务员,,1,-1,1,7,3,4,5,8,30,4,18,20,15,18,4,3,5,8,3,0,0,Salty,4,1250,14,1,0,0,,9,14
15,技师,,0,-1,1,7,1,2,5,28,14,22,25,25,6,5,5,1,0,0,1,0,0,Salty,4,1800,15,1,0,0,,9,15
16,小偷,,0,-1,1,7,2,2,0,22,20,18,6,5,3,1,4,4,5,22,2,0,0,Sweet,5,1250,16,1,0,0,,15,16
17,知识分子,,0,-1,1,4,2,2,0,11,5,12,35,5,0,0,5,5,5,11,4,0,0,Salty,1,2500,17,1,0,0,,10,17
18,佣兵,,1,-1,1,10,5,6,15,15,8,10,10,10,14,10,10,4,4,15,4,0,0,Salty,3,2500,18,1,0,0,,11,18
19,机师,,1,-1,1,6,3,4,8,22,14,30,15,20,7,6,5,4,5,5,3,0,0,Salty,1,1800,19,1,0,0,,-1,19
20,保安,,1,-1,1,15,2,4,12,12,12,6,6,15,5,5,4,4,5,8,3,0,0,Salty,3,1800,20,1,0,0,,1,20
21,推销员,,0,-1,1,5,2,2,6,5,35,6,12,10,16,16,4,4,5,5,1,0,0,Salty,2,800,21,1,0,0,,5,21
22,小贩,,1,-1,1,6,2,2,7,8,25,18,16,10,12,12,7,3,5,8,2,0,0,Sweet,1,1250,22,1,0,0,,-1,22
23,艺人,,1,-1,1,5,2,2,9,10,25,15,20,16,2,0,5,3,6,10,2,0,0,Salty,1,1800,23,1,0,0,,8,23
24,小女孩,,0,79,0,1,1,2,8,3,20,20,20,20,0,20,5,3,6,3,1,0,0,Salty,-1,0,24,0,0,0,,5,24
25,神秘人,,1,-1,1,30,5,8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Salty,5,2200,25,1,0,0,,-1,25
26,考古学家,,1,-1,1,2,2,2,5,15,5,25,20,15,18,17,4,4,20,0,3,0,0,Salty,1,1600,26,1,0,0,,4,26
27,圣母,,0,-1,1,1,2,2,0,5,3,8,20,30,0,5,4,4,6,5,1,0,0,Salty,1,600,27,1,0,0,,9,27
28,杀手,,1,85|9,1,15,4,6,15,20,0,0,5,0,0,5,6,4,6,8,4,0,0,Sweet,5,1800,28,1,0,0,,0,28
29,盗贼,,1,85|9,1,13,2,4,15,18,15,25,8,5,8,7,6,4,5,9,5,0,0,Salty,5,2500,29,1,0,0,,15,29
30,神棍,,0,41,1,0,1,2,5,15,32,2,20,2,5,5,5,4,6,10,1,0,0,Salty,4,1000,30,1,0,0,,5,30
31,拾荒者,,1,-1,1,8,4,6,2,16,1,25,5,12,2,2,10,3,28,12,2,0,0,Salty,3,1500,31,1,0,0,,13,31
32,谈判专家,,0,36,1,5,2,2,8,5,36,5,5,5,6,5,5,4,5,5,4,0,0,Sweet,1,1250,32,1,0,0,,5,32
33,忍者,,1,-1,1,14,4,6,2,20,0,15,10,0,3,3,5,5,4,12,5,0,0,Sweet,5,2500,33,1,0,0,,2,33
34,机械师,,0,-1,1,5,2,2,5,15,5,35,24,11,6,4,8,4,6,8,2,0,0,Salty,3,1600,34,1,0,0,,-1,34
35,铁皮,,0,86,1,10,3,4,11,16,12,15,12,15,10,8,5,5,5,9,1,0,0,Salty,3,2000,35,1,0,0,,-1,35
36,老战士,,1,-1,1,18,4,7,5,25,0,20,15,5,20,10,9,3,6,30,3,0,0,Salty,3,2000,36,1,0,0,,14,36
37,突击兵,,0,-1,1,12,4,6,20,28,5,5,5,5,5,0,6,4,6,10,5,0,0,Salty,3,2000,37,1,0,0,,6,37
38,狙击手,,1,-1,1,2,2,2,5,40,8,8,12,5,8,8,4,3,5,18,4,0,0,Sweet,3,2000,38,1,0,0,,4,38
39,猎人,,0,-1,1,11,1,2,3,30,0,25,1,0,15,13,15,4,5,40,6,0,0,Salty,4,3500,39,1,0,0,,17,39
40,园丁,,1,-1,1,0,1,2,0,5,0,0,0,8,30,28,4,18,16,10,1,0,0,Salty,2,1200,40,1,0,0,,-1,40
41,守林人,,0,-1,1,5,1,2,5,20,0,8,5,3,18,12,6,4,5,24,3,0,0,Salty,4,1500,41,1,0,0,,13,41
42,铁匠,,0,-1,1,8,2,4,30,11,12,28,17,8,0,0,5,3,6,11,2,0,0,Sweet,2,1800,42,1,0,0,,-1,42
43,化学家,,0,-1,1,5,2,2,10,18,10,25,30,20,12,11,5,3,5,12,3,0,0,Salty,4,2000,43,1,0,0,,7,43
44,武术家,,1,8,1,16,4,7,40,3,5,2,1,20,3,2,4,3,5,3,4,0,0,Salty,3,2500,44,1,0,0,,6,44
45,黑道大哥,,1,9,1,16,4,7,25,15,25,0,8,0,0,0,5,5,5,5,5,0,0,Salty,4,1750,45,1,0,0,,10,45
46,程序员,,1,-1,1,4,1,2,5,15,0,10,40,12,0,0,4,4,6,5,1,0,0,Salty,2,1000,46,1,0,0,,-1,46
47,飞行员,,0,-1,1,7,2,2,8,18,10,12,12,12,2,0,5,3,6,14,2,0,0,Salty,4,1200,47,1,0,0,,4,47
48,千术师,,0,-1,1,5,2,2,5,22,25,0,25,0,0,13,5,4,4,5,4,0,0,Salty,2,1500,48,1,0,0,,8,48
49,占卜师,,1,-1,1,4,1,2,5,20,30,0,18,0,0,5,4,5,5,4,3,0,0,Salty,2,1100,49,1,0,0,,9,49
50,祭司,,1,85,1,7,3,4,8,8,8,8,8,8,8,7,5,4,5,8,2,0,0,Salty,2,900,50,1,0,0,,-1,50
51,杀人魔,,1,80,0,20,4,7,15,10,0,0,10,0,0,11,6,4,5,8,1,0,0,Salty,5,1200,51,1,0,0,,-1,51
52,复仇者,,1,-1,1,15,3,6,8,12,8,15,9,7,12,5,4,5,4,9,2,0,0,Salty,5,1500,52,1,0,0,,14,52
53,萨满,,0,-1,1,4,1,2,5,15,18,5,10,5,5,4,5,4,5,15,3,0,0,Salty,5,800,53,1,0,0,,7,53
54,高中生,,0,-1,1,15,3,6,15,15,12,12,12,12,10,20,4,5,4,8,4,0,0,Salty,-1,2000,54,1,0,0,,5,54
55,暴徒,,0,55,0,18,2,6,12,12,5,3,5,0,6,6,5,4,6,12,1,0,0,Salty,-1,0,55,0,0,0,,-1,55
56,角斗士,,0,55,0,18,2,6,15,12,5,3,5,0,5,5,6,5,5,12,1,0,0,Salty,-1,0,56,0,0,0,,14,56
57,杂技演员,,0,63,1,8,1,2,5,22,5,3,5,8,3,1,9,3,6,8,3,0,0,Salty,-1,0,57,0,0,0,,-1,57
58,逃犯,,1,55,0,20,2,6,25,12,5,3,5,0,10,9,4,4,5,12,3,0,0,Salty,-1,0,58,0,0,0,,15,58
59,驯兽师,,1,62,1,5,1,2,5,20,5,3,5,8,2,1,18,5,6,18,3,0,0,Salty,-1,0,59,0,0,0,,-1,59
60,小丑,,1,38|61,0,1,1,2,1,1,50,1,1,1,1,1,4,1,1,1,7,0,0,Salty,-1,0,60,0,0,0,,-1,60
61,快递员,,1,33,0,6,3,4,8,8,10,8,8,10,5,4,5,3,6,8,3,0,0,Salty,-1,0,61,0,0,0,20|20|10|10|-5,-1,61
62,行商,,0,37,0,3,1,2,5,10,24,15,18,12,5,4,5,3,8,10,3,0,0,Salty,-1,0,62,0,0,0,5|5|30|-5|-5,10,62
63,雇佣兵,,1,9|26,0,15,4,6,25,20,10,10,5,5,0,1,5,4,5,12,3,0,0,Salty,-1,0,63,0,0,0,0|0|0|20|20,-1,63
64,吟游诗人,,1,47|63,0,1,2,2,1,15,20,12,27,16,5,4,8,5,6,15,5,0,0,Sweet,-1,0,64,0,0,0,30|0|0|0|-5,9,64
65,冒险家,,0,48|47|56|39,0,15,4,6,20,18,2,12,18,2,0,15,10,5,15,20,2,0,0,Sweet,-1,0,65,0,0,0,5|5|5|5|-25,2,65
66,枪手,,1,59,0,5,3,4,5,32,10,8,5,10,5,4,2,5,6,15,3,0,0,Salty,-1,0,66,0,0,0,5|5|5|5|5,16,66
67,奴隶,,1,-1,1,1,4,2,6,4,8,6,10,10,18,17,6,5,5,4,2,0,0,Sweet,-1,0,67,0,0,0,,-1,67
68,囚犯,,1,-1,1,10,2,4,12,5,8,4,8,9,3,3,5,4,5,5,2,0,0,Sweet,-1,0,68,0,0,0,,15,68
69,实验对象,,1,-1,1,0,1,2,5,5,0,20,35,12,0,1,5,18,18,12,2,0,0,Sweet,-1,0,69,0,0,0,,-1,69
70,不良少女,,0,8,1,15,3,6,15,15,12,12,12,0,10,9,5,4,5,15,4,0,0,Sweet,5,1500,70,1,0,0,,5,70
71,歌手,,0,63,1,0,1,2,3,3,3,3,5,12,0,1,5,4,5,3,5,0,0,Sweet,2,700,71,1,0,0,,9,71
72,教授,,1,-1,1,0,1,6,0,0,0,0,50,10,0,2,9,15,12,0,1,0,0,Salty,1,1000,72,1,0,0,,10,72
73,酒保,,0,59,1,9,2,4,6,5,28,8,10,12,15,15,6,3,6,5,5,0,0,Salty,2,1750,73,1,0,0,,9,73
74,探险家,,1,74|12,0,8,3,6,16,22,5,10,12,7,10,8,5,3,6,22,2,0,0,Salty,4,1500,74,1,0,0,,2,74
75,摄影师,,1,74|12,0,3,1,2,2,25,1,15,5,10,25,15,9,4,5,19,2,0,0,Sweet,1,1500,75,1,0,0,,4,75
76,兽医,,1,62,1,0,1,4,12,5,8,8,20,10,5,4,15,4,5,5,2,0,0,Sweet,3,2500,76,1,0,0,,7,76
77,武士,,1,9,0,20,3,7,30,15,8,8,8,0,5,4,6,3,4,9,1,0,0,Salty,5,2000,77,1,0,0,,17,77
78,舞蹈者,,0,63,1,6,2,4,10,6,4,5,8,9,3,1,5,4,6,6,5,0,0,Salty,3,2500,78,1,0,0,,16,78
79,消防员,,1,-1,1,5,5,2,50,2,4,2,4,10,3,1,5,4,5,2,1,0,0,Sweet,4,1250,79,1,0,0,,13,79
80,侦探,,0,-1,1,0,2,2,5,35,25,0,25,0,0,1,6,4,6,18,1,0,0,Sweet,1,1500,80,1,0,0,,4,80
81,改造人,,1,86,0,10,2,0,20,16,12,15,12,10,10,8,5,5,5,9,1,0,0,Salty,-1,0,81,0,0,0,5|5|5|5|5,-1,81
82,变异者,,1,85|8,0,15,4,5,20,18,2,12,18,0,0,15,10,5,15,20,2,0,0,Salty,-1,0,82,0,0,0,5|5|-30|-30|35,-1,82
83,作战单元,,1,86,1,20,1,0,30,15,2,2,2,2,5,4,6,3,4,9,1,0,0,Salty,-1,2000,83,1,0,0,,16,83
84,服务单元,,0,86,1,7,1,0,5,8,30,4,18,20,15,18,4,3,5,8,3,0,0,Salty,-1,2000,84,1,0,0,,8,84
3000,主角,,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salty,-1,0,3000,0,0,0,0|0|0|0|0,-1,3000
85,少年,,1,79,0,1,2,2,8,3,20,20,20,20,0,20,5,3,6,3,1,0,0,Salty,-1,0,85,0,0,0,,8,85
86,少女,,0,79,0,1,1,2,5,3,20,20,20,20,0,20,5,3,6,3,1,0,0,Sweet,-1,0,86,0,0,0,,9,86
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,工人,,1,-1,1,3,2,2,9,7,9,20,9,4,4,6,6,5,4,3,1,0,0,Salty,1,700,111,0,0,0,,-1,111
112,工人,,1,-1,1,3,2,2,8,7,7,20,7,5,2,6,4,4,5,3,1,0,0,Salty,2,700,112,0,0,0,,-1,112
113,工人,,1,-1,1,3,2,2,7,5,7,19,7,6,3,8,5,3,3,2,1,0,0,Salty,3,700,113,0,0,0,,-1,113
114,工人,,1,-1,1,3,2,2,8,6,7,19,7,5,3,8,6,5,3,2,1,0,0,Salty,4,700,114,0,0,0,,-1,114
115,工人,,1,-1,1,3,2,2,8,7,7,19,7,6,2,7,4,3,4,3,1,0,0,Salty,5,700,115,0,0,0,,-1,115
116,工人,,1,-1,1,3,2,2,7,7,7,20,7,4,3,7,6,4,4,1,1,0,0,Salty,1,700,116,0,0,0,,-1,116
117,工人,,1,-1,1,3,2,2,7,6,8,18,8,5,4,7,5,4,4,2,1,0,0,Salty,2,700,117,0,0,0,,-1,117
118,工人,,1,-1,1,3,2,2,8,6,8,19,8,6,3,6,4,4,5,3,1,0,0,Salty,3,700,118,0,0,0,,-1,118
119,工人,,1,-1,1,3,2,2,7,6,7,19,7,6,2,7,5,4,4,3,1,0,0,Salty,4,700,119,0,0,0,,-1,119
120,工人,,0,-1,1,3,2,2,8,5,7,18,7,5,3,7,5,4,4,3,1,0,0,Salty,5,700,120,0,0,0,,-1,120
121,工人,,0,-1,1,3,2,2,8,6,9,19,9,5,4,6,6,3,3,2,1,0,0,Salty,1,700,121,0,0,0,,-1,121
122,工人,,0,-1,1,3,2,2,8,6,9,19,9,4,3,8,5,4,4,3,1,0,0,Salty,2,700,122,0,0,0,,-1,122
123,工人,,0,-1,1,3,2,2,9,7,8,19,8,5,3,7,5,3,4,2,1,0,0,Salty,3,700,123,0,0,0,,-1,123
124,工人,,0,-1,1,3,2,2,8,6,8,19,8,6,4,6,4,5,3,2,1,0,0,Salty,4,700,124,0,0,0,,-1,124
125,工人,,0,-1,1,3,2,2,8,6,7,18,7,5,3,7,6,4,4,2,1,0,0,Salty,5,700,125,0,0,0,,-1,125
126,工人,,0,-1,1,3,2,2,7,5,9,19,9,5,3,6,5,5,3,2,1,0,0,Salty,1,700,126,0,0,0,,-1,126
