People,PeopleName,PeopleRealName,Gender,InitBuff//初始buff,RandomBuff//初始随机buff,Battle,Body,Body2,Defence,Attention,Eloquence,Craft,Intelligence,Morality,Farm,Cook,Cultivation,Fishing,Collect,Hunt,Charm,PeopleState,Fatigue,Taste,Fraction//初始派系,Spend,ImageID,Rarity//稀有度，0就不会出现在酒馆,Hungry,Appetite,FractionFriendly//初始派系好感，仅对初始角色有效初始角色必填,DungeonSpecialSkill,PeopleID
127,工人,,0,-1,1,3,2,2,7,7,8,20,8,5,3,7,4,4,3,2,1,0,0,Salty,2,700,127,0,0,0,,-1,127
128,工人,,0,-1,1,3,2,2,9,5,8,19,8,4,3,7,6,3,3,3,1,0,0,Salty,3,700,128,0,0,0,,-1,128
129,工人,,0,-1,1,3,2,2,9,7,8,19,8,4,3,7,6,4,5,1,1,0,0,Salty,4,700,129,0,0,0,,-1,129
130,工人,,0,-1,1,3,2,2,8,7,8,18,8,5,3,7,5,3,3,3,1,0,0,Salty,5,700,130,0,0,0,,-1,130
131,工人,,1,-1,1,3,2,2,9,7,9,20,9,4,4,6,6,5,4,3,1,0,0,Salty,1,700,131,0,0,0,,-1,131
132,工人,,1,-1,1,3,2,2,8,7,7,20,7,5,2,6,4,4,5,3,1,0,0,Salty,2,700,132,0,0,0,,-1,132
133,工人,,1,-1,1,3,2,2,7,5,7,19,7,6,3,8,5,3,3,2,1,0,0,Salty,3,700,133,0,0,0,,-1,133
134,工人,,1,-1,1,3,2,2,8,6,7,19,7,5,3,8,6,5,3,2,1,0,0,Salty,4,700,134,0,0,0,,-1,134
135,工人,,1,-1,1,3,2,2,8,7,7,19,7,6,2,7,4,3,4,3,1,0,0,Salty,5,700,135,0,0,0,,-1,135
136,工人,,1,-1,1,3,2,2,7,7,7,20,7,4,3,7,6,4,4,1,1,0,0,Salty,1,700,136,0,0,0,,-1,136
137,工人,,1,-1,1,3,2,2,7,6,8,18,8,5,4,7,5,4,4,2,1,0,0,Salty,2,700,137,0,0,0,,-1,137
138,工人,,1,-1,1,3,2,2,8,6,8,19,8,6,3,6,4,4,5,3,1,0,0,Salty,3,700,138,0,0,0,,-1,138
139,工人,,1,-1,1,3,2,2,7,6,7,19,7,6,2,7,5,4,4,3,1,0,0,Salty,4,700,139,0,0,0,,-1,139
140,工人,,0,-1,1,3,2,2,8,5,7,18,7,5,3,7,5,4,4,3,1,0,0,Salty,5,700,140,0,0,0,,-1,140
141,工人,,0,-1,1,3,2,2,8,6,9,19,9,5,4,6,6,3,3,2,1,0,0,Salty,1,700,141,0,0,0,,-1,141
142,工人,,0,-1,1,3,2,2,8,6,9,19,9,4,3,8,5,4,4,3,1,0,0,Salty,2,700,142,0,0,0,,-1,142
143,工人,,0,-1,1,3,2,2,9,7,8,19,8,5,3,7,5,3,4,2,1,0,0,Salty,3,700,143,0,0,0,,-1,143
144,工人,,0,-1,1,3,2,2,8,6,8,19,8,6,4,6,4,5,3,2,1,0,0,Salty,4,700,144,0,0,0,,-1,144
145,工人,,0,-1,1,3,2,2,8,6,7,18,7,5,3,7,6,4,4,2,1,0,0,Salty,5,700,145,0,0,0,,-1,145
146,工人,,0,-1,1,3,2,2,7,5,9,19,9,5,3,6,5,5,3,2,1,0,0,Salty,1,700,146,0,0,0,,-1,146
147,工人,,0,-1,1,3,2,2,7,7,8,20,8,5,3,7,4,4,3,2,1,0,0,Salty,2,700,147,0,0,0,,-1,147
148,工人,,0,-1,1,3,2,2,9,5,8,19,8,4,3,7,6,3,3,3,1,0,0,Salty,3,700,148,0,0,0,,-1,148
149,工人,,0,-1,1,3,2,2,9,7,8,19,8,4,3,7,6,4,5,1,1,0,0,Salty,4,700,149,0,0,0,,-1,149
150,工人,,0,-1,1,3,2,2,8,7,8,18,8,5,3,7,5,3,3,3,1,0,0,Salty,5,700,150,0,0,0,,-1,150
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,饲养员,,1,-1,1,3,2,4,4,1,3,5,9,5,3,11,15,4,4,3,0,0,0,Sweet,1,500,151,0,0,0,,-1,151
152,饲养员,,1,-1,1,3,2,4,4,2,2,5,8,5,4,11,14,5,3,3,0,0,0,Sweet,2,500,152,0,0,0,,-1,152
153,饲养员,,1,-1,1,3,2,4,3,3,1,4,7,5,4,11,14,5,3,2,0,0,0,Sweet,3,500,153,0,0,0,,-1,153
154,饲养员,,1,-1,1,3,2,4,4,1,3,5,9,4,2,11,14,4,3,2,0,0,0,Sweet,4,500,154,0,0,0,,-1,154
155,饲养员,,1,-1,1,3,2,4,2,2,2,4,7,5,3,11,15,3,4,3,0,0,0,Sweet,5,500,155,0,0,0,,-1,155
156,饲养员,,1,-1,1,3,2,4,3,3,1,6,8,6,3,11,15,4,5,2,0,0,0,Sweet,1,500,156,0,0,0,,-1,156
157,饲养员,,1,-1,1,3,2,4,3,1,3,6,8,5,4,11,16,5,4,2,0,0,0,Sweet,2,500,157,0,0,0,,-1,157
158,饲养员,,1,-1,1,3,2,4,4,2,2,5,7,4,3,11,14,3,4,3,0,0,0,Sweet,3,500,158,0,0,0,,-1,158
159,饲养员,,1,-1,1,3,2,4,2,3,1,5,8,4,3,11,16,3,4,3,0,0,0,Sweet,4,500,159,0,0,0,,-1,159
160,饲养员,,1,-1,1,3,2,4,3,1,3,6,9,5,4,11,15,3,3,2,0,0,0,Sweet,5,500,160,0,0,0,,-1,160
161,饲养员,,0,-1,1,3,2,4,3,2,2,5,7,5,3,11,15,4,4,3,0,0,0,Sweet,1,500,161,0,0,0,,-1,161
162,饲养员,,0,-1,1,3,2,4,3,3,1,4,7,5,4,11,14,5,3,2,0,0,0,Sweet,2,500,162,0,0,0,,-1,162
163,饲养员,,0,-1,1,3,2,4,3,1,3,4,8,5,4,11,14,4,5,2,0,0,0,Sweet,3,500,163,0,0,0,,-1,163
164,饲养员,,0,-1,1,3,2,4,3,2,2,5,8,4,4,11,14,3,4,2,0,0,0,Sweet,4,500,164,0,0,0,,-1,164
165,饲养员,,0,-1,1,3,2,4,2,3,1,6,8,4,3,11,14,4,5,2,0,0,0,Sweet,5,500,165,0,0,0,,-1,165
166,饲养员,,0,-1,1,3,2,4,3,1,3,4,9,6,2,11,16,4,5,3,0,0,0,Sweet,1,500,166,0,0,0,,-1,166
167,饲养员,,0,-1,1,3,2,4,4,2,2,6,9,6,3,11,15,4,3,1,0,0,0,Sweet,2,500,167,0,0,0,,-1,167
168,饲养员,,0,-1,1,3,2,4,3,3,1,6,7,5,4,11,15,3,4,1,0,0,0,Sweet,3,500,168,0,0,0,,-1,168
169,饲养员,,0,-1,1,3,2,4,2,6,5,5,8,5,4,11,14,5,3,2,0,0,0,Sweet,4,500,169,0,0,0,,-1,169
170,饲养员,,0,-1,1,3,2,4,3,5,4,6,7,6,3,11,15,4,3,1,0,0,0,Sweet,5,500,170,0,0,0,,-1,170
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,农民,,1,-1,1,3,3,4,2,6,3,5,7,10,11,5,7,7,8,2,0,0,0,Salty,1,400,171,0,0,0,,-1,171
172,农民,,1,-1,1,3,3,4,2,5,4,5,7,10,11,4,5,5,9,3,0,0,0,Salty,2,400,172,0,0,0,,-1,172
173,农民,,1,-1,1,3,3,4,3,6,4,5,7,10,12,6,6,6,8,2,0,0,0,Salty,3,400,173,0,0,0,,-1,173
174,农民,,1,-1,1,3,3,4,2,6,3,6,7,10,12,4,5,5,8,2,0,0,0,Salty,4,400,174,0,0,0,,-1,174
175,农民,,1,-1,1,3,3,4,3,5,5,6,8,10,12,5,6,6,9,3,0,0,0,Salty,5,400,175,0,0,0,,-1,175
176,农民,,1,-1,1,3,3,4,2,5,3,4,8,10,13,4,7,7,9,1,0,0,0,Sweet,1,400,176,0,0,0,,-1,176
177,农民,,1,-1,1,3,3,4,2,6,4,4,8,10,11,6,7,7,8,1,0,0,0,Sweet,2,400,177,0,0,0,,-1,177
178,农民,,1,-1,1,3,3,4,2,6,3,4,8,10,12,6,5,5,7,3,0,0,0,Salty,3,400,178,0,0,0,,-1,178
179,农民,,1,-1,1,3,3,4,2,4,4,5,8,10,13,5,6,6,8,1,0,0,0,Sweet,4,400,179,0,0,0,,-1,179
180,农民,,1,-1,1,3,3,4,3,5,3,4,8,10,11,5,6,6,8,3,0,0,0,Sweet,5,400,180,0,0,0,,-1,180
181,农民,,0,-1,1,3,3,4,3,5,3,6,8,10,11,6,5,5,9,2,0,0,0,Sweet,1,400,181,0,0,0,,-1,181
182,农民,,0,-1,1,3,3,4,2,4,3,5,9,10,11,5,6,6,8,3,0,0,0,Sweet,2,400,182,0,0,0,,-1,182
183,农民,,0,-1,1,3,3,4,3,4,4,5,8,10,12,5,6,6,7,3,0,0,0,Sweet,3,400,183,0,0,0,,-1,183
184,农民,,0,-1,1,3,3,4,2,6,4,4,8,10,13,6,7,7,7,2,0,0,0,Salty,4,400,184,0,0,0,,-1,184
185,农民,,0,-1,1,3,3,4,2,5,5,5,8,10,12,4,6,6,8,2,0,0,0,Salty,5,400,185,0,0,0,,-1,185
186,农民,,0,-1,1,3,3,4,4,4,5,5,7,10,11,6,6,6,9,3,0,0,0,Salty,1,400,186,0,0,0,,-1,186
187,农民,,0,-1,1,3,3,4,4,4,3,6,7,10,13,4,6,6,8,1,0,0,0,Sweet,2,400,187,0,0,0,,-1,187
188,农民,,0,-1,1,3,3,4,2,4,4,4,8,10,13,5,7,7,8,2,0,0,0,Sweet,3,400,188,0,0,0,,-1,188
189,农民,,0,-1,1,3,3,4,2,4,4,5,8,10,12,4,7,7,8,3,0,0,0,Salty,4,400,189,0,0,0,,-1,189
190,农民,,0,-1,1,3,3,4,4,6,4,5,9,10,11,6,6,6,9,2,0,0,0,Salty,5,400,190,0,0,0,,-1,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,摄影师,郝琦,1,33,0,13,5,7,10,25,6,0,9,25,0,2,2,2,3,3,1,0,0,Sweet,-1,1500,201,1,0,0,,-1,201
202,工程师,厉华池,1,-1,1,9,2,4,30,8,3,5,5,20,5,2,2,2,3,4,4,0,0,Sweet,-1,1200,202,1,0,0,,-1,202
203,神棍,方寸仙人,1,-1,1,2,3,3,12,5,0,5,4,22,8,0,7,9,15,5,4,0,0,Sweet,-1,1200,203,1,0,0,,-1,203
204,学者,无为而治,1,1|46,0,5,1,2,3,3,1,1,40,25,1,2,2,2,3,5,2,0,0,Sweet,-1,1200,204,1,0,0,,-1,204
205,饲养员,余冬,1,13|47|62,0,14,3,6,9,20,4,0,5,15,0,0,25,0,0,0,5,0,0,Sweet,-1,2000,205,1,0,0,,-1,205
206,驯兽师,汪司诺,0,62,0,12,3,5,8,12,10,15,12,10,1,1,20,3,1,1,4,0,0,Salty,-1,2000,206,1,0,0,,-1,206
207,占卜师,沈红夕,0,40,0,2,3,1,5,20,12,0,20,12,0,0,0,0,0,0,4,0,0,Salty,-1,1250,207,1,0,0,,-1,207
208,枪手,枫,1,68,0,24,2,7,12,25,2,3,3,16,0,20,0,0,0,0,0,0,0,Salty,-1,1500,208,1,0,0,,-1,208
209,冒险家,岚申,1,25|10,0,12,4,6,7,3,3,3,3,2,8,3,9,9,11,11,1,0,0,Sweet,-1,1500,209,1,0,0,,-1,209
210,刺客,赛琳娜,0,9|46,0,5,3,4,12,3,3,3,5,8,2,5,10,8,10,9,5,0,0,Sweet,-1,1100,210,1,0,0,,-1,210
211,追债人,行人先生,1,30|33,0,10,3,3,12,15,15,5,15,15,0,2,2,2,3,4,3,0,0,Sweet,-1,1500,211,1,0,0,,-1,211
212,钓鱼翁,-1,1,23|94,0,11,3,5,13,5,3,5,3,2,11,3,4,30,0,0,0,0,0,Salty,-1,1500,212,1,0,0,,-1,212
213,废土游民,嗜睡之人,1,80|31,0,13,6,8,20,10,2,3,2,10,0,0,0,10,2,2,0,0,0,Sweet,-1,1000,213,1,0,0,,-1,213
214,机械师,药药,0,-1,1,5,1,2,3,10,5,15,5,15,15,5,4,9,9,15,3,0,0,Salty,-1,1500,214,1,0,0,,-1,214
215,前军人,林墨（代号：极寒）,1,17|66,0,20,4,8,20,20,4,3,2,7,0,0,0,0,0,0,1,0,0,Sweet,-1,1900,215,1,0,0,,-1,215
216,律师,童观,1,11|37,0,1,1,1,1,15,25,5,15,0,1,1,5,5,1,1,4,0,0,Sweet,-1,1800,216,1,0,0,,-1,216
217,码农,阿玮杰,1,-1,1,5,2,1,9,10,10,10,17,15,3,0,2,8,6,8,2,0,0,Sweet,-1,1000,217,1,0,0,,-1,217
218,图书管理员,索希普,0,25|40|19|10,1,5,2,3,10,20,5,1,20,11,2,2,2,2,2,2,3,0,0,Sweet,-1,1000,218,1,0,0,,-1,218
219,游侠,食人兔,0,4,1,10,2,4,15,20,20,0,20,25,0,0,0,0,0,0,5,0,0,Salty,-1,2250,219,1,0,0,,-1,219
220,汽车发烧友,约翰,1,33,0,5,5,6,11,4,4,30,2,14,8,3,4,12,12,8,2,0,0,Salty,-1,1600,220,1,0,0,,-1,220
221,吟游诗人,巴斯克“断弦”,1,71|53|30,0,5,1,1,12,13,28,6,9,6,0,4,0,10,0,0,5,0,0,Sweet,-1,1500,221,1,0,0,,-1,221
222,赏金猎人,Scarlet,1,-1,1,18,4,7,12,4,5,5,3,10,10,4,9,5,6,7,4,0,0,Salty,-1,1800,222,1,0,0,,-1,222
224,秦始皇,始皇帝,1,16,0,10,3,5,9,16,21,0,27,8,0,0,0,0,0,9,4,0,0,Salty,-1,1400,224,1,0,0,,-1,224
225,实验对象,沙莉尔,0,52,0,7,3,4,6,16,3,2,12,9,3,30,2,3,3,4,5,0,0,Sweet,-1,2000,225,0,0,0,,-1,225
226,猫猫,巧白,0,95|62,0,0,1,1,0,25,25,4,4,1,4,4,6,6,3,6,2,0,0,Salty,-1,1000,226,0,0,0,,-1,226
227,黑手,幻洛,1,-1,1,15,1,4,11,2,3,3,3,19,8,5,8,6,12,9,1,0,0,Salty,-1,1500,227,1,0,0,,-1,227
228,银行柜员,,1,-1,1,10,4,6,6,5,2,2,3,16,11,2,6,10,9,14,3,0,0,Sweet,-1,1500,228,0,0,0,,-1,228
229,克隆人,失联集群4号子个体,0,-1,0,9,3,4,40,18,8,0,10,7,0,0,0,0,0,24,4,0,0,Sweet,-1,1500,229,0,0,0,,-1,229
230,人鱼,,1,-1,1,6,3,4,10,4,4,4,5,3,11,2,6,6,6,12,2,0,0,Salty,-1,1500,230,0,0,0,,-1,230
231,奴隶,水查子,0,-1,1,25,4,9,20,13,9,4,3,0,12,4,6,9,12,9,5,0,0,Salty,-1,1500,231,1,0,0,,-1,231
232,猎人,路子,1,29|34|46,0,10,4,6,11,30,5,5,6,4,0,5,0,18,8,30,2,0,0,Sweet,-1,2000,232,0,0,0,,-1,232
233,医生,可可,1,84|41|66,0,11,2,4,6,21,11,9,16,5,6,3,0,3,6,12,4,0,0,Sweet,-1,1500,233,0,0,0,,-1,233
234,佣兵,琳希,0,-1,1,20,4,8,21,20,7,0,15,10,0,16,0,15,0,0,5,0,0,Sweet,-1,2250,234,0,0,0,,-1,234
235,贝斯手,伯德,1,85|43|66,0,10,2,3,21,17,7,10,7,11,4,1,2,10,11,20,2,0,0,Salty,-1,1500,235,0,0,0,,-1,235
236,维修工,八哥,1,97|98,0,2,2,3,13,3,5,30,18,20,2,5,3,3,12,8,1,0,0,Sweet,-1,2000,236,0,0,0,,-1,236
237,度假游客,尼尔夫,1,56|61,0,10,3,5,5,10,15,7,10,5,3,5,2,3,5,10,1,0,0,Salty,-1,900,237,1,0,0,,-1,237
238,冒险家,南宫,1,-1,1,10,3,5,11,4,4,2,2,14,8,3,4,12,12,8,2,0,0,Salty,-1,1500,238,1,0,0,,-1,238
301,港区提督,古神提督,1,99,0,5,5,6,12,8,8,2,8,5,2,7,5,7,10,7,5,0,0,Sweet,-1,2000,301,0,0,0,5|5|5|5|5,-1,301
302,祈祷者,墨一,1,86|100|101,0,15,4,7,6,4,5,1,3,22,13,2,2,15,3,16,4,0,0,Sweet,-1,1500,302,0,0,0,5|5|5|5|5,-1,302
303,美食家,托马斯,1,82,0,5,2,3,5,5,2,5,3,12,5,25,7,25,5,10,2,0,0,Salty,-1,1500,303,0,0,0,5|5|5|5|5,-1,303
304,故障机器人,法墨灵,1,86|102,0,15,3,6,13,5,5,35,4,16,15,2,7,10,3,3,2,0,0,Sweet,-1,1500,304,0,0,0,5|5|5|5|5,-1,304
