/InitModel,PeopleID,AddResources,AddItem,PolPoint,Money
0,61,1006_500|1007_20|1002_400,9009_1|9004_1|9039_1|9042_1|9901_1,100,100
1,62,1006_2000|1009_3,9009_1|9037_1|9002_1|9024_1|9900_1,20,180
2,63,1006_500|1003_100,9010_1|9006_1|9027_1,200,0
3,64,1006_500|1008_200,9009_1|9046_1|9025_1|9027_1|9004_1,200,0
4,65,1007_20|1002_400|1008_100,9009_1|9002_1|9027_1|9904_1,50,150
5,66,1010_4|1003_100,9052_1|9000_1,75,125
6,81,1006_500|1002_2000,9009_1|9004_1|9039_1|9042_1,0,200
7,82,1006_500|1070_100|1071_20,9009_1|9002_1|9027_1|9906_1,0,200
8,301,1006_500|1007_20|1002_400,9009_1|9004_1|9039_1|9042_1|9901_1,100,100
9,302,1006_500|1002_2000,9009_1|9004_1|9039_1|9042_1,100,100
10,303,1006_2000|1009_3,9009_1|9037_1|9002_1|9024_1|9900_1,100,100
11,304,1006_500|1002_2000,9009_1|9004_1|9039_1|9042_1,100,100
