NamePool,Name,Gender
1,小猫猫兽,0
2,茶道,-1
3,他说和团长说了,-1
4,正直的盾爷,-1
5,薛瑞,-1
6,木瓜星灵,-1
7,埃罗尔,-1
8,张健,-1
9,无名高手,-1
10,西渝,-1
11,东方不肆,-1
12,向天明,-1
13,刀客塔,-1
14,八云蓝的尾巴,-1
15,蛤蟆先生,-1
16,苟粮,-1
17,初音未来,0
18,一诺,0
19,秋瓦,-1
20,曲智昊,-1
21,雷斯莫,-1
22,慕容灵波,-1
23,德国国防军名誉参谋长 贞德,0
24,饼干锤子,-1
25,呱呱,-1
26,梦幻,-1
27,帕斯卡,-1
28,六六,-1
29,希美落华,-1
30,呱呱,-1
31,三号,-1
32,夜色,-1
33,德德,-1
34,埃罗尔,-1
35,刀客塔,-1
36,羽逝,-1
37,卷毛的小猪,1
38,豆芽,1
39,萝卜,1
40,舟舟,1
41,叮咚,1
42,二楞,1
43,钉子,1
44,斜脸,1
45,铁沙,1
46,铁螺,1
47,铁牙,1
48,树根,1
49,脏汉,1
50,油头,1
51,拳头,1
52,石头,1
53,板牙,1
54,二饼,1
55,革峰,1
56,葫芦,1
57,锅盖,1
58,山炮,1
59,发财,1
60,采陆,1
61,阿戈,1
62,祥子,1
63,阿凯,1
64,谷弟,1
65,飞哥,1
66,大壮,1
67,谷河,1
68,哩狗,1
69,来粥,1
70,北坡,1
71,小五,1
72,威龙,1
73,火树,1
74,弦光,1
75,见远,1
76,玉风,1
77,映星,1
78,睿羊,1
79,云敛,1
80,以木,1
81,锦何,1
82,培风,1
83,鹿衔,1
84,星川,1
85,平越,1
86,南笙,1
87,浩真,1
88,林赫,1
89,千树,1
90,川衡,1
91,裴光,1
92,逍尧,1
93,方衍,1
94,秋慎,1
95,席筠,1
96,木容,1
97,江宇风,1
98,蓝云山,1
99,姜明辉,1
100,白岳风,1
101,樱桃,0
102,豆蔻,0
103,云朵,0
104,月芽,0
105,红叶,0
106,白棉,0
107,云果,0
108,石月,0
109,阿兰,0
110,露珠,0
111,甜姜,0
112,彩虹,0
113,影儿,0
114,秋霜,0
115,小莓,0
116,岚五,0
117,琉璃,0
118,宛亭,0
119,莫末,0
120,砂糖,0
121,悠菜,0
122,弘鲤,0
123,风芒,0
124,颜童,0
125,曼珠,0
126,千尔,0
127,芸香,0
128,初芙,0
129,阿觅,0
130,末雨,0
131,藕荷,0
132,小园,0
133,七曼,0
134,茉心,0
135,阿蕾,0
136,蓝岚,0
137,晚澄,0
138,夜雨,0
139,绛音,0
140,清心,0
141,珠影,0
142,清焰,0
143,朴君,0
144,柯玉,0
145,天芝,0
146,柏实,0
147,隽茸,0
148,流光,0
149,西瑶,0
150,牧云,0
151,弦可,0
152,水云,0
153,流荧,0
154,杜若,0
155,念微,0
156,初晴,0
157,素舫,0
158,问陶,0
159,鞠尘,0
160,莲华婉,0
161,秋水舒,0
162,花雨桐,0
163,朱晴雪,0
164,鸿隽,-1
165,柏存,-1
166,季卉,-1
167,桂林月,-1
168,孙瑞雪,-1
169,宋涵云,-1
170,吴明月,-1
171,阿蝉,-1
172,梧桐,-1
173,朔风,-1
174,暮色,-1
175,露华,-1
176,流云,-1
177,竹风,-1
178,归璨,-1
179,迎洲,-1
180,不群,-1
181,延翡,-1
182,云期,-1
183,野子,-1
184,不二,-1
185,配件,1
186,菊花,1
187,秋叶,1
188,迪哥,0
189,惠惠,0
