/Parts,Name,InitChoose,Description,Level,Price,BuffID,ID,Weight,IconID,NeedSource,Time,//参考,//参看,,SyType//合成的类型，比如说战斗，轮胎之类的,//参考,//参考
5000,防撞杆,1,车辆耐久+20,10,50,0,Part-5000,50,5000,11012_10|11007_ 2,30,废铁10,原料块2,,Durable,11000,奇妙物质
5001,防撞杆（后方）,1,车辆耐久+20,12,45,0,Part-5001,50,5001,11012_5|11007_4,30,废铁5,原料块4,,Durable,11001,齿轮
5002,防护栏,1,车辆耐久+40,8,60,4,Part-5002,50,5002,11012_10|11007_4,50,废铁10,原料块4,,Durable,11002,铁质物品
5003,小型保险杠,1,车辆耐久+30,10,50,1,Part-5003,50,5003,11012_8|11007_3,40,废铁8,原料块3,,Durable,11003,接合物件
5004,保险杠,,车辆耐久+60,15,200,8,Part-5004,50,5004,5003_2|11012_20,75,小型保险杠,小型保险杠,废铁20,Durable,11004,小组件
5005,钢铁支架,,车辆耐久+60,16,220,8,Part-5005,50,5005,5000_1|5001_1|11007_1,75,防撞杆,防撞杆（后方）,原料块1,Durable,11005,神秘液体
5006,铁纱窗,1,远程伤害-1,16,180,5,Part-5006,50,5006,5002_1|11012_20,30,防护栏,废铁20,,Durable,11006,纤维
5007,玻璃支架,1,远程伤害-1,16,250,5,Part-5007,50,5007,5002_1|5002_1|11011_6,30,防护栏,防护栏,玻璃6,Durable,11007,原料块
5008,高级钢铁支架,,远程伤害-2,18,250,6,Part-5008,50,5008,5004_1|5005_1,50,保险杠,钢铁支架,,Durable,11008,废旧报纸
5009,坚固铁纱窗,,远程伤害-2,20,320,6,Part-5009,50,5009,5006_1|5007_1,50,铁纱窗,玻璃支架,,Durable,11009,皮革
5010,发动机散热口,,沙暴温度升高-10,20,700,58,Part-5010,50,5010,11012_10|11010_10|11007_1,45,废铁5,锡箔10,原料块1,Oil,11010,锡箔
5011,冷凝剂,1,车辆油耗-1,35,700,14,Part-5011,50,5011,11005_15|11010_5|11007_1,45,神秘液体15,锡箔5,原料块1,Oil,11011,玻璃
5012,润滑油,1,车辆油耗-1,35,700,14,Part-5012,50,5012,11005_10|11010_8|11007_1,45,神秘液体10,锡箔8,原料块1,Oil,11012,废铁
5013,飞轮,1,车辆油耗-1,35,800,14,Part-5013,50,5013,11012_10|11010_5|11007_1,45,废铁10,锡箔5,原料块1,Oil,,
5014,气缸,1,车辆油耗-1,35,800,14,Part-5014,50,5014,11012_30|11005_5,55,废铁30,神秘液体5,,Oil,,
5015,高级飞轮,,车辆油耗-2,50,1500,15,Part-5015,50,5015,5012_1|5013_1|5011_1,80,润滑油,飞轮,冷凝剂,Oil,,
5016,改进型发动机,,车辆油耗-2,50,1700,15,Part-5016,50,5016,5010_1|5014_1|5012_1,80,发动机散热口,气缸,润滑油,Oil,,
5017,坚固轴承,1,轮胎寿命+10%,8,300,36,Part-5017,50,5017,11002_2|11004_1,45,铁质物品2,小组件1,,Others,,
5018,坚硬轴承,1,轮胎寿命+10%,9,200,36,Part-5018,50,5018,11002_2|11003_1,45,铁质物品2,接合物件1,,Others,,
5019,传动轮,1,轮胎寿命+10%,8,180,36,Part-5019,50,5019,11012_5|11010_5|11007_1,45,废铁5,锡箔5,原料块1,Others,,
5020,硬橡胶,,轮胎寿命+10%,8,220,36,Part-5020,50,5020,11009_5|11005_5,45,皮革5,神秘液体5,,Others,,
5021,气筒,,轮胎寿命+10%,6,250,36,Part-5021,50,5021,11012_10|11001_2,45,废铁10,齿轮2,,Others,,
5022,改进传动轮,,轮胎寿命+30%,15,300,37,Part-5022,50,5022,5021_1|5020_1|5019_1,80,气筒,硬橡胶,传动轮,Others,,
5023,高级轴承,,轮胎寿命+30%,22,550,37,Part-5023,50,5023,5017_1|5018_1,80,坚固轴承,坚硬轴承,,Others,,
5024,轮胎胶,,轮胎寿命+40%,30,1100,38,Part-5024,50,5024,5020_1|11000_2|11009_1,80,硬橡胶,奇妙物质2,皮革1,Others,,
5025,轮胎检修工具套,,轮胎寿命+50%,30,1500,35,Part-5025,50,5025,5022_1|5023_1|5024_1,100,改进传动轮,高级轴承,轮胎胶,Others,,
5026,子弹加工工具,,发射弹数+15%,10,90,11,Part-5026,50,5026,11012_10|11010_2|11007_1,45,废铁10,锡箔2,原料块1,Battle,,
5027,炮架,1,所有成员射击精度+10%,5,110,10,Part-5027,50,5027,11012_30,60,废铁30,,,Battle,,
5028,沙包,1,所有成员射击精度+10%,5,100,10,Part-5028,50,5028,11006_2,60,纤维2,,,Battle,,
5029,车头炮,,1号位角色可额外射击一次,6,350,52,Part-5029,50,5029,11002_1|5027_1,45,铁质物品1,炮架,,Battle,,
5030,车身炮,,2号位角色可额外射击一次,8,350,53,Part-5030,50,5030,11003_1|5027_1,45,接合物件1,炮架,,Battle,,
5031,车尾炮,,3号位角色可额外射击一次,7,350,54,Part-5031,50,5031,11004_1|5027_1,45,小组件1,炮架,,Battle,,
5032,弹链箱,,发射弹数+30%,15,350,12,Part-5032,50,5032,5026_1|11002_2|11003_2,55,子弹加工工具,齿轮2,接合物件2,Battle,,
5033,连射炮,,发射弹数+50%,15,1600,55,Part-5033,50,5033,5029_1|5030_1|5031_1,75,车头炮,车身炮,车尾炮,Battle,,
5034,大刀片,1,近战战斗力+3,5,50,16,Part-5034,50,5034,11012_25|11007_1,20,废铁25,原料块1,,Battle,,
5035,撞钉,1,近战战斗力+3,6,50,16,Part-5035,50,5035,11012_25|11007_1,20,废铁25,原料块1,,Battle,,
5036,倒钩,1,近战战斗力+3,7,65,16,Part-5036,50,5036,11012_25|11007_1,20,废铁25,原料块1,,Battle,,
5037,尖刺轮胎,1,近战战斗力+6,12,300,17,Part-5037,50,5037,5034_1|11007_3,40,大刀片,小组件3,,Battle,,
5038,锋利铰链,,近战战斗力+6,15,440,17,Part-5038,50,5038,5035_1|11007_5,40,撞钉,铁质物品5,,Battle,,
5039,车身锯盘,,近战战斗力+6,15,360,17,Part-5039,50,5039,5035_1|11003_5,40,倒钩,接合物件5,,Battle,,
5040,强光灯,,近战战斗力+10,10,980,18,Part-5040,50,5040,11002_5|11011_4|11007_3,75,铁质物品5,玻璃4,原料块3,Battle,,
5041,尖刺底盘,,近战战斗力+10,10,1100,18,Part-5041,50,5041,11002_5|11004_3|11007_3,75,铁质物品5,小组件3,原料块3,Battle,,
5042,“割草机”,,近战战斗力+15,28,1800,19,Part-5042,50,5042,5037_1|5041_1|11000_1,90,尖刺轮胎,尖刺底盘,奇妙物质1,Battle,,
5043,软垫,1,驾驶员疲劳增加-1,5,50,20,Part-5043,50,5043,11006_3|11008_5,30,纤维3,废旧报纸5,,Others,,
5044,大床,1,睡觉回复效果+25%,5,300,21,Part-5044,50,5044,11006_3|11008_6,60,纤维5,废旧报纸2,,Others,,
5045,吊床,1,休息回复效果+25%,5,250,21,Part-5045,50,5045,5043_1|5044_1|11009_5,60,软垫,大床,皮革5,Others,,
5046,餐桌,1,每次进食回复3疲劳,12,250,40,Part-5046,50,5046,11006_10|11008_5|11009_3,30,纤维10,废旧报纸5,皮革3,Others,,
5047,精致的餐桌,,每次进食回复6疲劳,15,420,23,Part-5047,50,5047,11007_5|5046_1|11009_8,60,原料块5,餐桌,皮革8,Others,,
5048,轮轴工具,,拆除轮胎获得零件30,5,80,34,Part-5048,50,5048,11012_10,45,废铁10,,,Others,,
5049,大型雨水收集器,1,收集雨水可获得少量净水,6,60,24,Part-5049,50,5049,11012_5|11002_1,45,废铁5,铁质物品1,,Others,,
5050,散热器,1,降温效果+20%,8,100,25,Part-5050,50,5050,11012_2|11009_1,45,废铁25,原料块1,,Others,,
5051,高级散热器,,降温效果+40%,20,350,26,Part-5051,50,5051,5050_1|11002_2,90,散热器,铁质物品2,,Others,,
5052,野营工具,1,扎营速度+20%,5,60,27,Part-5052,50,5052,11008_1|11006_1,45,废旧报纸1,纤维1,,Others,,
5053,进阶野营工具,,扎营速度+50%,20,250,28,Part-5053,50,5053,5052_1|11009_3,95,野营工具,皮革3,,Others,,
5054,工具箱,1,修复花费资源-25%,8,110,29,Part-5054,50,5054,11012_10|11007_2,30,废铁10,原料块2,,Others,,
5055,进阶工具箱,,修复花费资源-50%,18,330,30,Part-5055,50,5055,5054_1|11002_1,55,工具箱,铁质物品1,,Others,,
5058,坚硬轮轴,1,轮胎破损对马力影响-25%,5,80,33,Part-5058,50,5058,11004_1|11001_1,30,小组件1,接合物件1,,Others,,
5059,神秘的发烟物,,遇见丧尸的概率变低,50,2000,41,Part-5059,50,5059,,45,,,,,,
5060,神器,,低感染度不再遇见丧尸,50,2000,42,Part-5060,50,5060,,45,,,,,,
5056,防水布,1,天气对马力影响-0.5,18,1300,31,Part-5056,50,5056,5064_1|5065_1|11004_3,45,,,,Others,,
5057,密闭防水布,,天气对马力影响-1,35,1200,32,Part-5057,50,5057,5056_1|11012_25|11000_2,75,,,,Others,,
5061,防雨刷,1,雨对马力影响-1,15,600,43,Part-5063,50,5061,11012_5|11002_1|11007_2,45,,,,Others,,
5062,坚固防雨刷,,雨对马力影响-1.5,25,1000,44,Part-5064,50,5062,5063_1|11012_25|11000_2,60,,,,Others,,
5063,滤沙网,1,风暴对马力影响-2.5,10,600,45,Part-5065,50,5063,11012_15|11003_3|11007_2,75,,,,Others,,
5064,涉水组件,1,沼泽对马力影响-0.5,10,900,46,Part-5066,50,5064,11012_5|11003_1|11007_1,30,,,,Others,,
5065,防滑链,1,山地对马力影响-0.5,15,900,47,Part-5067,50,5065,11002_5|11004_3|11007_3,30,,,,Others,,
5066,高级防滑链,,山地对马力影响-1,25,1800,48,Part-5068,50,5066,5067_1|11012_25|11000_2,55,,,,Others,,
5067,简易履带,1,荒地对马力影响-0.5,20,300,49,Part-5069,50,5067,11004_1|11001_1,30,,,,Others,,
5068,浮力装置,1,河流对马力影响-1.5,10,600,50,Part-5070,50,5068,11012_10|11009_5|11007_1,60,,,,Others,,
5069,车头绞链,1,森林对马力影响-1,15,600,51,Part-5071,50,5069,11012_10|11010_3|11007_1,50,,,,Others,,
5070,发动机保温口,1,雪天温度降低-4,20,1000,56,Part-5072,50,5070,,45,,,,Others,,
5071,高级保温口,,雪天温度降低-6,30,1350,57,Part-5073,50,5071,,80,,,,Others,,
5072,隔热板,1,火山对马力影响-0.5,15,1000,59,Part-5074,50,5072,,30,,,,Others,,
5073,旧时代隔热板,,火山对马力影响-1,25,1800,60,Part-5075,50,5073,,60,,,,Others,,
5074,充放器,1,冰川对马力影响-0.5,15,1000,61,Part-5076,50,5074,,30,,,,Others,,
5075,旧时代充放器,,冰川对马力影响-1,25,1800,62,Part-5077,50,5075,,60,,,,Others,,
5076,老旧收音机,,疲劳减少,30,2000,63,Part-5078,50,5076,,40,,,,Others,,
5077,饮水机,,压力值减少,30,1500,64,Part-5079,50,5077,,40,,,,Others,,
